,0,1,2
0,103.642222,30.987944,"Resource Site (103.642222,30.987944)"
1,103.642653,30.996488,"Aid Site (103.642653,30.996488)"
2,103.65717,30.981999,"Aid Site (103.65717,30.981999)"
3,103.663063,30.984229,"Aid Site (103.663063,30.984229)"
4,103.638198,30.968624,"Aid Site (103.638198,30.968624)"
5,103.622244,30.996364,"Aid Site (103.622244,30.996364)"
6,103.628424,31.009859000000002,"Aid Site (103.628424,31.009859000000002)"
7,103.58444300000001,30.83284,"Aid Site (103.58444300000001,30.83284)"
8,103.739958,30.924334,"Aid Site (103.739958,30.924334)"
9,103.702588,30.918882,"Aid Site (103.702588,30.918882)"
10,103.59155799999999,31.026076,"Aid Site (103.59155799999999,31.026076)"
11,103.66514699999999,31.021867999999998,"Aid Site (103.66514699999999,31.021867999999998)"
12,103.61872199999999,30.969986,"Aid Site (103.61872199999999,30.969986)"
13,103.60186999999999,30.965558,"Aid Site (103.60186999999999,30.965558)"
14,103.636185,30.963762,"Aid Site (103.636185,30.963762)"
